timestamp;accuracy;logitude;latitude;altitude;unknown
1310865647;27;9.403438;51.404181;0;Home
1310865526;27;9.403438;51.404181;0;Home
1310865406;27;9.403438;51.404181;0;Home
1310865286;27;9.403438;51.404181;0;Home
1310865166;27;9.403438;51.404181;0;Home
1310859638;27;9.403438;51.404181;0;Home
1310859518;27;9.403438;51.404181;0;Home
1310859398;27;9.403438;51.404181;0;Home
1310859277;27;9.403438;51.404181;0;Home
1310859157;27;9.403438;51.404181;0;Home
1310859037;27;9.403438;51.404181;0;Home
1310858916;27;9.403438;51.404181;0;Home
1310858796;27;9.403438;51.404181;0;Home
1310856753;27;9.403438;51.404181;0;Home
1310856633;27;9.403438;51.404181;0;Home
1310856512;27;9.403438;51.404181;0;Home
1310856392;27;9.403438;51.404181;0;Home
1310856272;27;9.403438;51.404181;0;Home
1310856152;27;9.403438;51.404181;0;Home
1310856032;27;9.403438;51.404181;0;Home
1310855912;27;9.403438;51.404181;0;Home
1310855792;27;9.403438;51.404181;0;Home
1310855671;27;9.403438;51.404181;0;Home
1310855551;27;9.403438;51.404181;0;Home
1310855431;27;9.403438;51.404181;0;Home
1310855311;27;9.403438;51.404181;0;Home
1310855190;27;9.403438;51.404181;0;Home
1310855070;27;9.403438;51.404181;0;Home
1310854950;27;9.403438;51.404181;0;Home
1310854829;27;9.403438;51.404181;0;Home
1310854709;27;9.403438;51.404181;0;Home
1310854589;27;9.403438;51.404181;0;Home
1310853748;27;9.403438;51.404181;0;Home
1310850739;27;9.403438;51.404181;0;Home
1310850619;27;9.403438;51.404181;0;Home
1310850498;27;9.403438;51.404181;0;Home
1310850378;27;9.403438;51.404181;0;Home
1310850258;27;9.403438;51.404181;0;Home
1310850138;27;9.403438;51.404181;0;Home
1310850017;27;9.403438;51.404181;0;Home
1310834087;27;9.403438;51.404181;0;Home
1310822664;27;9.403438;51.404181;0;Home
1310822544;27;9.403438;51.404181;0;Home
1310822423;27;9.403438;51.404181;0;Home
1310822303;27;9.403438;51.404181;0;Home
1310822183;27;9.403438;51.404181;0;Home
1310822062;27;9.403438;51.404181;0;Home
1310821942;27;9.403438;51.404181;0;Home
1310815810;27;9.403438;51.404181;0;Home
1310798257;27;9.403438;51.404181;0;Home
1310795614;27;9.403438;51.404181;0;Home
1310794651;27;9.403438;51.404181;0;Home
1310794531;27;9.403438;51.404181;0;Home
1310789768;27;9.403438;51.404181;0;Home
1310789744;27;9.403266;51.404278;0;Home
1310789735;27;9.403266;51.404278;0;Home
1310789659;27;9.403266;51.404278;0;Home
1310789539;27;9.403266;51.404278;0;Home
1310789419;27;9.403266;51.404278;0;Home
1310789299;27;9.403266;51.404278;0;Home
1310789179;27;9.403266;51.404278;0;Home
1310789059;27;9.403266;51.404278;0;Home
1310780226;27;9.403266;51.404278;0;Home
1310780106;27;9.403266;51.404278;0;Home
1310779986;27;9.403266;51.404278;0;Home
1310779865;27;9.403266;51.404278;0;Home
1310779745;27;9.403266;51.404278;0;Home
1310779625;27;9.403266;51.404278;0;Home
1310779324;27;9.403266;51.404278;0;Home
1310775715;27;9.403266;51.404278;0;Home
1310771714;27;9.403266;51.404278;0;Home
1310771707;45;9.403266;51.404278;0;Home
1310771701;45;9.40346;51.404299;0;Home
1310771693;55;9.403654;51.404189;0;Home
1310771448;55;9.403654;51.404189;0;Home
1310771328;55;9.403654;51.404189;0;Home
1310771208;55;9.403654;51.404189;0;Home
1310771088;55;9.403654;51.404189;0;Home
1310770968;55;9.403654;51.404189;0;Home
1310770247;45;9.40346;51.404299;0;Home
1310770127;45;9.40346;51.404299;0;Home
1310770007;45;9.40346;51.404299;0;Home
1310769886;45;9.40346;51.404299;0;Home
1310769766;45;9.40346;51.404299;0;Home
1310769586;55;9.403654;51.404189;0;Home
1310769466;55;9.403654;51.404189;0;Home
1310769346;55;9.403654;51.404189;0;Home
1310769226;55;9.403654;51.404189;0;Home
1310761892;55;9.403654;51.404189;0;Home
1310761772;55;9.403654;51.404189;0;Home
1310761652;55;9.403654;51.404189;0;Home
1310761532;55;9.403654;51.404189;0;Home
1310753119;55;9.403654;51.404189;0;Home
1310752999;55;9.403654;51.404189;0;Home
1310752878;55;9.403654;51.404189;0;Home
1310752758;55;9.403654;51.404189;0;Home
1310752578;55;9.403654;51.404189;0;Home
1310752458;55;9.403654;51.404189;0;Home
1310752338;55;9.403654;51.404189;0;Home
1310752218;55;9.403654;51.404189;0;Home
1310752098;55;9.403654;51.404189;0;Home
1310751978;55;9.403654;51.404189;0;Home
1310751858;55;9.403654;51.404189;0;Home
1310751737;55;9.403654;51.404189;0;Home
1310751557;55;9.403654;51.404189;0;Home
1310751437;55;9.403654;51.404189;0;Home
1310751317;55;9.403654;51.404189;0;Home
1310751197;55;9.403654;51.404189;0;Home
1310751077;55;9.403654;51.404189;0;Home
1310750956;55;9.403654;51.404189;0;Home
1310743082;55;9.403654;51.404189;0;Home
1310712858;55;9.403654;51.404189;0;Home
1310712737;55;9.403654;51.404189;0;Home
1310712617;55;9.403654;51.404189;0;Home
1310712135;55;9.403654;51.404189;0;Home
1310707924;55;9.403654;51.404189;0;Home
1310703719;55;9.403654;51.404189;0;Home
1310703238;55;9.403654;51.404189;0;Home
1310699639;55;9.403654;51.404189;0;Home
1310699518;55;9.403654;51.404189;0;Home
1310699398;55;9.403654;51.404189;0;Home
1310699278;55;9.403654;51.404189;0;Home
1310699158;55;9.403654;51.404189;0;Home
1310699038;55;9.403654;51.404189;0;Home
1310697776;55;9.403654;51.404189;0;Home
1310697055;55;9.403654;51.404189;0;Home
1310696935;55;9.403654;51.404189;0;Home
1310693991;55;9.403654;51.404189;0;Home
1310689124;55;9.403654;51.404189;0;Home
1310684858;55;9.403654;51.404189;0;Home
1310684798;55;9.403654;51.404189;0;Home
1310682816;55;9.403654;51.404189;0;Home
1310682756;55;9.403654;51.404189;0;Home
1310682155;55;9.403654;51.404189;0;Home
1310682095;55;9.403654;51.404189;0;Home
1310681434;55;9.403654;51.404189;0;Home
1310681374;55;9.403654;51.404189;0;Home
1310679813;55;9.403654;51.404189;0;Home
1310677645;55;9.403654;51.404189;0;Home
1310677530;75;9.403455;51.404215;0;Home
1310677470;75;9.403455;51.404215;0;Home
1310677410;75;9.403455;51.404215;0;Home
1310677350;75;9.403455;51.404215;0;Home
1310677290;75;9.403455;51.404215;0;Home
1310677230;75;9.403455;51.404215;0;Home
1310677170;75;9.403455;51.404215;0;Home
1310677109;75;9.403455;51.404215;0;Home
1310677049;75;9.403455;51.404215;0;Home
1310676989;75;9.403455;51.404215;0;Home
1310676929;75;9.403455;51.404215;0;Home
1310676869;75;9.403455;51.404215;0;Home
1310676809;75;9.403455;51.404215;0;Home
1310676749;75;9.403455;51.404215;0;Home
1310676689;75;9.403455;51.404215;0;Home
1310676629;75;9.403455;51.404215;0;Home
1310676569;75;9.403455;51.404215;0;Home
1310676509;75;9.403455;51.404215;0;Home
1310676449;75;9.403455;51.404215;0;Home
1310676389;75;9.403455;51.404215;0;Home
1310676329;75;9.403455;51.404215;0;Home
1310676269;75;9.403455;51.404215;0;Home
1310676208;75;9.403455;51.404215;0;Home
1310676148;75;9.403455;51.404215;0;Home
1310676088;75;9.403455;51.404215;0;Home
1310676028;75;9.403455;51.404215;0;Home
1310675968;75;9.403455;51.404215;0;Home
1310675908;75;9.403455;51.404215;0;Home
1310675848;75;9.403455;51.404215;0;Home
1310675788;75;9.403455;51.404215;0;Home
1310675728;75;9.403455;51.404215;0;Home
1310675668;75;9.403455;51.404215;0;Home
1310675608;75;9.403455;51.404215;0;Home
1310675548;75;9.403455;51.404215;0;Home
1310675487;75;9.403455;51.404215;0;Home
1310675427;75;9.403455;51.404215;0;Home
1310675367;75;9.403455;51.404215;0;Home
1310675307;75;9.403455;51.404215;0;Home
1310675247;75;9.403455;51.404215;0;Home
1310675187;75;9.403455;51.404215;0;Home
1310675127;75;9.403455;51.404215;0;Home
1310675067;75;9.403455;51.404215;0;Home
1310675007;75;9.403455;51.404215;0;Home
1310674947;75;9.403455;51.404215;0;Home
1310674827;75;9.403455;51.404215;0;Home
1310674767;75;9.403455;51.404215;0;Home
1310674707;75;9.403455;51.404215;0;Home
1310674647;75;9.403455;51.404215;0;Home
1310674587;75;9.403455;51.404215;0;Home
1310674527;75;9.403455;51.404215;0;Home
1310674467;75;9.403455;51.404215;0;Home
1310674407;75;9.403455;51.404215;0;Home
1310674346;75;9.403455;51.404215;0;Home
1310674286;75;9.403455;51.404215;0;Home
1310674226;75;9.403455;51.404215;0;Home
1310674166;75;9.403455;51.404215;0;Home
1310674106;75;9.403455;51.404215;0;Home
1310674046;75;9.403455;51.404215;0;Home
1310673986;75;9.403455;51.404215;0;Home
1310673926;75;9.403455;51.404215;0;Home
1310673866;75;9.403455;51.404215;0;Home
1310673806;75;9.403455;51.404215;0;Home
1310673746;75;9.403455;51.404215;0;Home
1310673686;75;9.403455;51.404215;0;Home
1310673626;75;9.403455;51.404215;0;Home
1310673566;75;9.403455;51.404215;0;Home
1310673506;75;9.403455;51.404215;0;Home
1310673446;75;9.403455;51.404215;0;Home
1310673385;75;9.403455;51.404215;0;Home
1310673325;75;9.403455;51.404215;0;Home
1310673265;75;9.403455;51.404215;0;Home
1310673205;75;9.403455;51.404215;0;Home
1310673145;75;9.403455;51.404215;0;Home
1310673085;75;9.403455;51.404215;0;Home
1310673025;75;9.403455;51.404215;0;Home
1310672965;75;9.403455;51.404215;0;Home
1310672905;75;9.403455;51.404215;0;Home
1310672845;75;9.403455;51.404215;0;Home
1310672785;75;9.403455;51.404215;0;Home
1310672725;75;9.403455;51.404215;0;Home
1310672665;75;9.403455;51.404215;0;Home
1310672604;75;9.403455;51.404215;0;Home
1310672544;75;9.403455;51.404215;0;Home
1310672484;75;9.403455;51.404215;0;Home
1310672424;75;9.403455;51.404215;0;Home
1310672364;75;9.403455;51.404215;0;Home
1310672304;75;9.403455;51.404215;0;Home
1310672244;75;9.403455;51.404215;0;Home
1310672184;75;9.403455;51.404215;0;Home
1310672124;75;9.403455;51.404215;0;Home
1310672064;75;9.403455;51.404215;0;Home
1310672004;75;9.403455;51.404215;0;Home
1310671944;75;9.403455;51.404215;0;Home
1310671884;75;9.403455;51.404215;0;Home
1310671824;75;9.403455;51.404215;0;Home
1310671764;75;9.403455;51.404215;0;Home
1310671704;75;9.403455;51.404215;0;Home
1310671644;75;9.403455;51.404215;0;Home
1310671583;75;9.403455;51.404215;0;Home
1310671523;75;9.403455;51.404215;0;Home
1310671463;75;9.403455;51.404215;0;Home
1310671403;75;9.403455;51.404215;0;Home
1310671343;75;9.403455;51.404215;0;Home
1310671283;75;9.403455;51.404215;0;Home
1310671223;75;9.403455;51.404215;0;Home
1310671163;75;9.403455;51.404215;0;Home
1310671103;75;9.403455;51.404215;0;Home
1310671043;75;9.403455;51.404215;0;Home
1310670983;75;9.403455;51.404215;0;Home
1310670923;75;9.403455;51.404215;0;Home
1310670863;75;9.403455;51.404215;0;Home
1310670803;75;9.403455;51.404215;0;Home
1310670742;75;9.403455;51.404215;0;Home
1310670682;75;9.403455;51.404215;0;Home
1310670622;75;9.403455;51.404215;0;Home
1310670562;75;9.403455;51.404215;0;Home
1310670502;75;9.403455;51.404215;0;Home
1310670442;75;9.403455;51.404215;0;Home
1310670382;75;9.403455;51.404215;0;Home
1310670322;75;9.403455;51.404215;0;Home
1310670262;75;9.403455;51.404215;0;Home
1310670202;75;9.403455;51.404215;0;Home
1310670142;75;9.403455;51.404215;0;Home
1310670081;75;9.403455;51.404215;0;Home
1310670021;75;9.403455;51.404215;0;Home
1310669961;75;9.403455;51.404215;0;Home
1310669901;75;9.403455;51.404215;0;Home
1310669841;75;9.403455;51.404215;0;Home
1310669781;75;9.403455;51.404215;0;Home
1310669721;75;9.403455;51.404215;0;Home
1310669661;75;9.403455;51.404215;0;Home
1310669601;75;9.403455;51.404215;0;Home
1310669541;75;9.403455;51.404215;0;Home
1310669481;75;9.403455;51.404215;0;Home
1310669421;75;9.403455;51.404215;0;Home
1310669360;75;9.403455;51.404215;0;Home
1310669300;75;9.403455;51.404215;0;Home
1310669240;75;9.403455;51.404215;0;Home
1310669180;75;9.403455;51.404215;0;Home
1310669120;75;9.403455;51.404215;0;Home
1310669060;75;9.403455;51.404215;0;Home
1310669000;75;9.403455;51.404215;0;Home
1310668940;75;9.403455;51.404215;0;Home
1310668820;75;9.403455;51.404215;0;Home
1310668760;75;9.403455;51.404215;0;Home
1310668700;75;9.403455;51.404215;0;Home
1310668640;75;9.403455;51.404215;0;Home
1310668580;75;9.403455;51.404215;0;Home
1310668520;75;9.403455;51.404215;0;Home
1310668460;75;9.403455;51.404215;0;Home
1310668400;75;9.403455;51.404215;0;Home
1310668340;75;9.403455;51.404215;0;Home
1310668280;75;9.403455;51.404215;0;Home
1310668220;75;9.403455;51.404215;0;Home
1310668160;75;9.403455;51.404215;0;Home
1310668099;75;9.403455;51.404215;0;Home
1310668039;75;9.403455;51.404215;0;Home
1310667979;75;9.403455;51.404215;0;Home
1310667919;75;9.403455;51.404215;0;Home
1310667859;75;9.403455;51.404215;0;Home
1310667799;75;9.403455;51.404215;0;Home
1310667739;75;9.403455;51.404215;0;Home
1310667679;75;9.403455;51.404215;0;Home
1310667619;75;9.403455;51.404215;0;Home
1310667559;75;9.403455;51.404215;0;Home
1310667499;75;9.403455;51.404215;0;Home
1310667439;75;9.403455;51.404215;0;Home
1310667378;75;9.403455;51.404215;0;Home
1310667318;75;9.403455;51.404215;0;Home
1310667258;75;9.403455;51.404215;0;Home
1310667198;75;9.403455;51.404215;0;Home
1310667138;75;9.403455;51.404215;0;Home
1310667078;75;9.403455;51.404215;0;Home
1310667018;75;9.403455;51.404215;0;Home
1310666958;75;9.403455;51.404215;0;Home
1310666898;75;9.403455;51.404215;0;Home
1310666838;75;9.403455;51.404215;0;Home
1310666778;75;9.403455;51.404215;0;Home
1310666718;75;9.403455;51.404215;0;Home
1310666657;75;9.403455;51.404215;0;Home
1310666597;75;9.403455;51.404215;0;Home
1310666537;75;9.403455;51.404215;0;Home
1310666477;75;9.403455;51.404215;0;Home
1310666417;75;9.403455;51.404215;0;Home
1310666357;75;9.403455;51.404215;0;Home
1310666297;75;9.403455;51.404215;0;Home
1310666237;75;9.403455;51.404215;0;Home
1310666177;75;9.403455;51.404215;0;Home
1310666117;75;9.403455;51.404215;0;Home
1310666057;75;9.403455;51.404215;0;Home
1310665997;75;9.403455;51.404215;0;Home
1310665936;75;9.403455;51.404215;0;Home
1310665876;75;9.403455;51.404215;0;Home
1310665816;75;9.403455;51.404215;0;Home
1310665756;75;9.403455;51.404215;0;Home
1310665696;75;9.403455;51.404215;0;Home
1310665636;75;9.403455;51.404215;0;Home
1310665576;75;9.403455;51.404215;0;Home
1310665516;75;9.403455;51.404215;0;Home
1310665456;75;9.403455;51.404215;0;Home
1310665396;75;9.403455;51.404215;0;Home
1310665276;75;9.403455;51.404215;0;Home
1310665216;75;9.403455;51.404215;0;Home
1310665155;75;9.403455;51.404215;0;Home
1310665095;75;9.403455;51.404215;0;Home
1310665035;75;9.403455;51.404215;0;Home
1310664975;75;9.403455;51.404215;0;Home
1310664915;75;9.403455;51.404215;0;Home
1310664855;75;9.403455;51.404215;0;Home
1310664795;75;9.403455;51.404215;0;Home
1310664675;75;9.403455;51.404215;0;Home
1310664615;75;9.403455;51.404215;0;Home
1310664555;75;9.403455;51.404215;0;Home
1310664435;75;9.403455;51.404215;0;Home
1310664375;75;9.403455;51.404215;0;Home
1310664315;75;9.403455;51.404215;0;Home
1310664195;75;9.403455;51.404215;0;Home
1310664134;75;9.403455;51.404215;0;Home
1310664074;75;9.403455;51.404215;0;Home
1310663954;75;9.403455;51.404215;0;Home
1310663894;75;9.403455;51.404215;0;Home
1310663834;75;9.403455;51.404215;0;Home
1310663774;75;9.403455;51.404215;0;Home
1310663714;75;9.403455;51.404215;0;Home
1310663654;75;9.403455;51.404215;0;Home
1310663594;75;9.403455;51.404215;0;Home
1310663534;75;9.403455;51.404215;0;Home
1310663474;75;9.403455;51.404215;0;Home
1310663414;75;9.403455;51.404215;0;Home
1310663354;75;9.403455;51.404215;0;Home
1310663294;75;9.403455;51.404215;0;Home
1310663234;75;9.403455;51.404215;0;Home
1310663174;75;9.403455;51.404215;0;Home
1310663114;75;9.403455;51.404215;0;Home
1310663054;75;9.403455;51.404215;0;Home
1310662994;75;9.403455;51.404215;0;Home
1310662934;75;9.403455;51.404215;0;Home
1310662874;75;9.403455;51.404215;0;Home
1310662814;75;9.403455;51.404215;0;Home
1310662753;75;9.403455;51.404215;0;Home
1310662693;75;9.403455;51.404215;0;Home
1310662633;75;9.403455;51.404215;0;Home
1310662573;75;9.403455;51.404215;0;Home
1310662513;75;9.403455;51.404215;0;Home
1310662453;75;9.403455;51.404215;0;Home
1310662393;75;9.403455;51.404215;0;Home
1310662333;75;9.403455;51.404215;0;Home
1310662273;75;9.403455;51.404215;0;Home
1310662213;55;9.403654;51.404189;0;Home
1310662153;75;9.403455;51.404215;0;Home
1310662093;55;9.403654;51.404189;0;Home
1310662033;75;9.403455;51.404215;0;Home
1310661973;75;9.403455;51.404215;0;Home
1310661913;75;9.403455;51.404215;0;Home
1310661792;75;9.403455;51.404215;0;Home
1310661732;75;9.403455;51.404215;0;Home
1310661672;75;9.403455;51.404215;0;Home
1310661612;75;9.403455;51.404215;0;Home
1310661552;75;9.403455;51.404215;0;Home
1310661492;75;9.403455;51.404215;0;Home
1310661432;75;9.403455;51.404215;0;Home
1310661372;75;9.403455;51.404215;0;Home
1310661312;75;9.403455;51.404215;0;Home
1310661192;75;9.403455;51.404215;0;Home
1310661131;75;9.403455;51.404215;0;Home
1310661071;75;9.403455;51.404215;0;Home
1310661011;75;9.403455;51.404215;0;Home
1310660951;75;9.403455;51.404215;0;Home
1310660891;75;9.403455;51.404215;0;Home
1310660831;75;9.403455;51.404215;0;Home
1310660771;75;9.403455;51.404215;0;Home
1310660711;75;9.403455;51.404215;0;Home
1310660591;75;9.403455;51.404215;0;Home
1310660531;75;9.403455;51.404215;0;Home
1310660471;75;9.403455;51.404215;0;Home
1310660411;75;9.403455;51.404215;0;Home
1310660351;75;9.403455;51.404215;0;Home
1310660291;75;9.403455;51.404215;0;Home
1310660231;75;9.403455;51.404215;0;Home
1310660171;75;9.403455;51.404215;0;Home
1310660111;75;9.403455;51.404215;0;Home
1310660051;75;9.403455;51.404215;0;Home
1310659991;75;9.403455;51.404215;0;Home
1310659930;75;9.403455;51.404215;0;Home
1310659870;75;9.403455;51.404215;0;Home
1310659750;75;9.403455;51.404215;0;Home
1310659690;75;9.403455;51.404215;0;Home
1310659630;75;9.403455;51.404215;0;Home
1310659570;75;9.403455;51.404215;0;Home
1310659510;75;9.403455;51.404215;0;Home
1310659450;75;9.403455;51.404215;0;Home
1310659390;75;9.403455;51.404215;0;Home
1310659330;75;9.403455;51.404215;0;Home
1310659270;75;9.403455;51.404215;0;Home
1310659210;75;9.403455;51.404215;0;Home
1310659150;75;9.403455;51.404215;0;Home
1310659030;75;9.403455;51.404215;0;Home
1310658970;75;9.403455;51.404215;0;Home
1310658910;75;9.403455;51.404215;0;Home
1310658850;75;9.403455;51.404215;0;Home
1310658790;75;9.403455;51.404215;0;Home
1310658730;75;9.403455;51.404215;0;Home
1310656931;70;9.473645;51.311665;0;Work
1310656811;60;9.472982;51.311538;0;Work
1310656450;70;9.473645;51.311665;0;Work
1310652839;60;9.472982;51.311538;0;Work
1310652750;60;9.472982;51.311538;0;Work
1310652723;65;9.473772;51.311823;0;Work
1310649115;40;9.473283;51.311645;0;Work
1310645510;40;9.473283;51.311645;0;Work
1310645029;47;9.473318;51.311619;0;Work
1310644370;48;9.473361;51.311745;0;Work
1310643353;60;9.472982;51.311538;0;Work
1310643289;60;9.472982;51.311538;0;Work
1310643109;108;9.472539;51.310864;0;Work
1310643048;108;9.472539;51.310864;0;Work
1310642629;48;9.473361;51.311745;0;Work
1310641663;60;9.472982;51.311538;0;Work
1310641543;65;9.473656;51.311706;0;Work
1310637939;48;9.473361;51.311745;0;Work
1310634937;57;9.473052;51.311438;0;Work
1310634276;47;9.473318;51.311619;0;Work
1310632954;47;9.473318;51.311619;0;Work
1310632054;47;9.473318;51.311619;0;Work
1310628451;47;9.473318;51.311619;0;Work
1310627313;65;9.473772;51.311823;0;Work
1310627250;65;9.473772;51.311823;0;Work
1310626953;80;9.472701;51.310778;0;Work
1310626890;80;9.472701;51.310778;0;Work
1310626835;91;9.470986;51.310867;0;unknown
1310626830;94;9.471505;51.311037;0;unknown
1310626769;167;9.468738;51.31142;0;unknown
1310626654;147;9.465526;51.312325;0;unknown
1310626650;150;9.465416;51.312348;0;unknown
1310626534;60;9.464222;51.312715;0;unknown
1310626529;535;9.458462;51.312918;0;unknown
1310626353;60;9.442309;51.313672;0;unknown
1310626289;60;9.442309;51.313672;0;unknown
1310626180;1418;9.429308;51.314704;0;unknown
1310626171;1773;9.431863;51.313606;0;unknown
1310626058;1710;9.414937;51.331151;0;unknown
1310625936;1710;9.414937;51.331151;0;unknown
1310625872;1874;9.402356;51.350402;0;unknown
1310625808;1267;9.598531;51.344204;0;unknown
1310625705;1267;9.598531;51.344204;0;unknown
1310625692;2096;9.404293;51.372222;0;unknown
1310625632;2096;9.404293;51.372222;0;unknown
1310623168;55;9.403678;51.404182;0;Home
1310619507;55;9.403678;51.404182;0;Home
1310615844;55;9.403765;51.404152;0;Home
1310612241;55;9.403678;51.404182;0;Home
1310612181;55;9.403678;51.404182;0;Home
1310611339;2544;9.42241;51.409175;0;unknown
1310607690;27;9.403803;51.404149;0;Home
1310607687;45;9.403975;51.404074;0;Home
1310607683;55;9.403678;51.404182;0;Home
1310605635;55;9.403678;51.404182;0;Home
1310605575;55;9.403678;51.404182;0;Home
1310605514;2533;9.421788;51.409235;0;unknown
1310601855;55;9.403678;51.404182;0;Home
1310601791;55;9.403678;51.404182;0;Home
1310601730;2544;9.42241;51.409175;0;unknown
1310598127;51;9.403783;51.404167;0;Home
1310594524;51;9.403783;51.404167;0;Home
1310592363;51;9.403783;51.404167;0;Home
1310588755;51;9.403783;51.404167;0;Home
1310585154;51;9.403783;51.404167;0;Home
1310581546;51;9.403783;51.404167;0;Home
1310577935;51;9.403783;51.404167;0;Home
1310574330;51;9.403783;51.404167;0;Home
1310574270;51;9.403783;51.404167;0;Home
1310574213;2533;9.421788;51.409235;0;unknown
1310574099;2533;9.421788;51.409235;0;unknown
1310573973;1267;9.598531;51.344204;0;unknown
1310573913;1267;9.598531;51.344204;0;unknown
1310573909;1874;9.402356;51.350402;0;unknown
1310573791;75;9.412903;51.331164;0;unknown
1310573677;75;9.412903;51.331164;0;unknown
1310573434;36;9.445465;51.313467;0;unknown
1310573430;60;9.445498;51.313506;0;unknown
1310573310;1787;9.464183;51.312559;0;unknown
1310573194;88;9.470929;51.311565;0;unknown
1310573133;27;9.472284;51.310769;0;Work
1310573070;27;9.472284;51.310769;0;Work
1310572950;48;9.472921;51.311054;0;Work
1310571384;54;9.473013;51.311403;0;Work
1310571144;56;9.473033;51.311454;0;Work
1310571105;98;9.473261;51.311259;0;Work
1310571079;54;9.473013;51.311403;0;Work
1310571049;181;9.471673;51.312568;0;unknown
1310568260;48;9.473281;51.311506;0;Work
1310567537;56;9.473182;51.311371;0;Work
1310567237;57;9.473588;51.311593;0;Work
1310566336;58;9.473642;51.311676;0;Work
1310565973;59;9.473742;51.311763;0;Work
1310565913;65;9.473771;51.311833;0;Work
1310562608;56;9.473091;51.311363;0;Work
1310562547;59;9.473662;51.311651;0;Work
1310558943;45;9.473591;51.31122;0;Work
1310558883;46;9.473631;51.311189;0;Work
1310558702;62;9.474061;51.311417;0;Work
1310558403;75;9.474257;51.311115;0;Work
1310558338;75;9.474257;51.311115;0;Work
1310556596;56;9.473071;51.311343;0;Work
1310556535;75;9.472788;51.310977;0;Work
1310555693;56;9.473033;51.311454;0;Work
1310555578;56;9.473033;51.311454;0;Work
1310555461;55;9.403678;51.404182;0;Home
1310555341;55;9.403678;51.404182;0;Home
1310555221;55;9.403678;51.404182;0;Home
1310555101;55;9.403678;51.404182;0;Home
1310551379;55;9.403678;51.404182;0;Home
1310547536;55;9.403678;51.404182;0;Home
1310546288;27;9.472339;51.311484;0;Work
1310546284;27;9.47221;51.311559;0;Work
1310546282;45;9.47221;51.311559;0;Work
1310546214;55;9.403678;51.404182;0;Home
1310546094;55;9.403678;51.404182;0;Home
1310545974;55;9.403678;51.404182;0;Home
1310545734;55;9.403678;51.404182;0;Home
1310545614;55;9.403678;51.404182;0;Home
1310545493;55;9.403678;51.404182;0;Home
1310545373;55;9.403678;51.404182;0;Home
1310545253;55;9.403678;51.404182;0;Home
1310545133;55;9.403678;51.404182;0;Home
1310545013;55;9.403678;51.404182;0;Home
1310544893;55;9.403678;51.404182;0;Home
1310544713;55;9.403678;51.404182;0;Home
1310544533;55;9.403678;51.404182;0;Home
1310544412;55;9.403678;51.404182;0;Home
1310543932;55;9.403678;51.404182;0;Home
1310540086;55;9.403678;51.404182;0;Home
1310539966;55;9.403678;51.404182;0;Home
1310539785;55;9.403678;51.404182;0;Home
1310539665;55;9.403678;51.404182;0;Home
1310539544;55;9.403678;51.404182;0;Home
1310535453;55;9.403678;51.404182;0;Home
1310503119;55;9.403678;51.404182;0;Home
1310499508;55;9.403678;51.404182;0;Home
1310495899;55;9.403678;51.404182;0;Home
1310492288;55;9.403678;51.404182;0;Home
1310491927;75;9.40352;51.404165;0;Home
1310491862;75;9.403487;51.404205;0;Home
1310491859;2544;9.42241;51.409175;0;unknown
1310491785;75;9.403487;51.404205;0;Home
1310491760;364;9.40494;51.404353;0;unknown
1310491008;51;9.403755;51.404146;0;Home
1310490948;51;9.403717;51.404124;0;Home
1310490834;2533;9.421788;51.409235;0;unknown
1310490708;2096;9.404293;51.372222;0;unknown
1310490486;72;9.41514;51.336049;0;unknown
1310490411;72;9.41514;51.336049;0;unknown
1310490348;1710;9.414937;51.331151;0;unknown
1310490288;60;9.434881;51.31411;0;unknown
1310490171;110;9.442116;51.313672;0;unknown
1310490169;737;9.453409;51.313168;0;unknown
1310490051;737;9.453409;51.313168;0;unknown
1310489991;86;9.4648;51.31265;0;unknown
1310489931;144;9.465717;51.312629;0;unknown
1310489747;48;9.472608;51.310732;0;Work
1310489687;48;9.472608;51.310732;0;Work
1310487398;56;9.473219;51.311136;0;Work
1310487338;59;9.47325;51.311168;0;Work
1310487278;62;9.473626;51.311482;0;Work
1310486917;41;9.472945;51.311072;0;Work
1310485530;54;9.473083;51.311422;0;Work
1310481915;54;9.473013;51.311403;0;Work
1310478967;54;9.473083;51.311422;0;Work
1310475354;54;9.473083;51.311422;0;Work
1310472102;54;9.473111;51.311365;0;Work
1310468488;54;9.473111;51.311365;0;Work
1310468428;54;9.473111;51.311365;0;Work
1310468308;65;9.472958;51.310804;0;Work
1310468250;67;9.472832;51.310736;0;Work
1310468188;67;9.472832;51.310736;0;Work
1310468095;27;9.472725;51.311774;0;Work
1310468088;45;9.472596;51.31186;0;Work
1310468083;98;9.472596;51.31186;0;Work
1310467947;120;9.473297;51.312484;0;Work
1310467887;120;9.473297;51.312484;0;Work
1310467522;60;9.472817;51.311366;0;Work
1310467462;60;9.472817;51.311366;0;Work
1310465176;48;9.472579;51.312136;0;unknown
1310465116;48;9.472579;51.312136;0;unknown
1310464574;54;9.473101;51.311353;0;Work
1310460964;54;9.473126;51.311369;0;Work
1310457355;54;9.473116;51.311429;0;Work
1310453750;54;9.473116;51.311429;0;Work
1310453688;54;9.473116;51.311429;0;Work
1310453573;42;9.472401;51.310903;0;Work
1310452701;1996;9.425613;51.322646;0;unknown
1310452697;2213;9.433378;51.31739;0;unknown
