timestamp;accuracy;logitude;latitude;altitude;unknown
1310161821;1820;9.456856;51.297332;0;unknown
1310160315;2207;9.458461;51.296761;0;unknown
1310160255;2207;9.458461;51.296761;0;unknown
1310160145;3309;9.496807;51.270392;0;unknown
1310159474;3309;9.496807;51.270392;0;unknown
1310159413;3309;9.496807;51.270392;0;unknown
1310159353;2207;9.458461;51.296761;0;unknown
1310159109;3309;9.496807;51.270392;0;unknown
1310159049;3309;9.496807;51.270392;0;unknown
1310158989;2207;9.458461;51.296761;0;unknown
1310158809;3309;9.496807;51.270392;0;unknown
1310158748;3309;9.496807;51.270392;0;unknown
1310158688;2207;9.458461;51.296761;0;unknown
1310158627;3309;9.496807;51.270392;0;unknown
1310158566;2207;9.458461;51.296761;0;unknown
1310158509;3309;9.496807;51.270392;0;unknown
1310158449;2207;9.458461;51.296761;0;unknown
1310158345;3309;9.496807;51.270392;0;unknown
1310158328;3309;9.496807;51.270392;0;unknown
1310158268;3309;9.496807;51.270392;0;unknown
1310158205;2207;9.458461;51.296761;0;unknown
1310158145;3309;9.496807;51.270392;0;unknown
1310158085;2207;9.458461;51.296761;0;unknown
1310158025;2207;9.458461;51.296761;0;unknown
1310157685;3309;9.496807;51.270392;0;unknown
1310157625;3309;9.496807;51.270392;0;unknown
1310157565;2207;9.458461;51.296761;0;unknown
1310157504;2207;9.458461;51.296761;0;unknown
1310157233;3309;9.496807;51.270392;0;unknown
1310157151;3309;9.496807;51.270392;0;unknown
1310157087;2207;9.458461;51.296761;0;unknown
1310157026;2207;9.458461;51.296761;0;unknown
1310156665;3309;9.496807;51.270392;0;unknown
1310156605;3309;9.496807;51.270392;0;unknown
1310156546;4;9.468154;51.296045;0;Garden
1310156469;4;9.468154;51.296045;0;Garden
1310156464;4;9.468154;51.296045;0;Garden
1310156461;9;9.46809;51.296077;0;Garden
1310156333;1943;9.4636099;51.292858;0;unknown
1310156000;1943;9.46361;51.292858;0;unknown
1310155353;1414;9.477559;51.283967;0;unknown
1310155344;3309;9.496807;51.270392;0;unknown
1310154738;2207;9.458461;51.296761;0;unknown
1310154533;2207;9.458461;51.2967609;0;unknown
1310152734;2207;9.458461;51.2967609;0;unknown
1310152708;2207;9.458461;51.2967609;0;unknown
1310151127;2207;9.458461;51.296761;0;unknown
1310150908;2207;9.458461;51.2967609;0;unknown
1310149108;2207;9.458461;51.2967609;0;unknown
1310148897;2207;9.458461;51.2967609;0;unknown
1310148261;2207;9.458461;51.2967609;0;unknown
1310148031;2207;9.458461;51.2967609;0;unknown
1310147521;2207;9.458461;51.296761;0;unknown
1310146652;2207;9.458461;51.2967609;0;unknown
1310144852;2207;9.458461;51.2967609;0;unknown
1310143876;2207;9.458461;51.296761;0;unknown
1310143052;2207;9.458461;51.2967609;0;unknown
1310141253;2207;9.458461;51.2967609;0;unknown
1310140274;2207;9.458461;51.2967609;0;unknown
1310140269;2207;9.458461;51.296761;0;unknown
1310140209;2207;9.458461;51.296761;0;unknown
1310140150;3309;9.496807;51.270392;0;unknown
1310139243;2207;9.458461;51.296761;0;unknown
1310136673;1414;9.477559;51.2839669;0;unknown
1310135609;1414;9.477559;51.283967;0;unknown
1310135607;3309;9.496807;51.270392;0;unknown
1310134552;2207;9.458461;51.2967609;0;unknown
1310134519;2207;9.458461;51.296761;0;unknown
1310134459;2207;9.458461;51.296761;0;unknown
1310134403;51;9.467272;51.292629;0;unknown
1310134282;70;9.454951;51.29201;0;unknown
1310133945;34;9.427956;51.304723;0;Home
1310133862;34;9.427956;51.304723;0;Home
1310133622;34;9.427956;51.304723;0;Home
1310133180;34;9.427956;51.304723;0;Home
1310132372;34;9.427956;51.304723;0;Home
1310132306;70;9.425732;51.305039;0;unknown
1310132241;65;9.434531;51.314052;0;unknown
1310132180;33;9.435338;51.314081;0;unknown
1310132177;80;9.439994;51.313825;0;unknown
1310132117;80;9.439994;51.313825;0;unknown
1310132028;36;9.444767;51.313589;0;unknown
1310131955;233;9.453241;51.313173;0;unknown
1310131894;178;9.465334;51.312473;0;unknown
1310131832;104;9.470243;51.312355;0;unknown
1310131777;63;9.482561;51.311728;0;unknown
1310131765;63;9.482561;51.311728;0;unknown
1310131701;61;9.489818;51.312208;0;unknown
1310131697;102;9.482853;51.313217;0;unknown
1310131020;41;9.474753;51.3124619;0;Work
1310130108;41;9.474753;51.3124619;0;Work
1310130012;41;9.474753;51.3124619;0;Work
1310129977;41;9.474753;51.3124619;0;Work
1310128705;41;9.474753;51.3124619;0;Work
1310128464;41;9.474753;51.3124619;0;Work
1310126802;41;9.474753;51.3124619;0;Work
1310126665;41;9.474753;51.3124619;0;Work
1310126625;41;9.474753;51.3124619;0;Work
1310126333;41;9.474753;51.3124619;0;Work
1310124825;41;9.474753;51.3124619;0;Work
1310124796;41;9.474753;51.3124619;0;Work
1310122996;41;9.474753;51.3124619;0;Work
1310122694;41;9.474753;51.312462;0;Work
1310122517;57;9.474131;51.312211;0;Work
1310122455;47;9.47376;51.311671;0;Work
1310122413;30;9.473286;51.3113249;0;Work
1310122270;30;9.473286;51.311325;0;Work
1310122210;33;9.473529;51.311348;0;Work
1310122102;33;9.473529;51.311348;0;Work
1310121975;10;9.4745912;51.3126449;0;Work
1310121648;10;9.4745912;51.3126449;0;Work
1310120613;10;9.4745912;51.3126449;0;Work
1310120551;10;9.4745912;51.3126449;0;Work
1310118751;10;9.4745912;51.3126449;0;Work
1310118690;10;9.4745912;51.3126449;0;Work
1310118610;60;9.474442;51.312658;0;Work
1310116890;10;9.4745912;51.3126449;0;Work
1310115039;60;9.474591;51.312644;0;Work
1310114992;60;9.474591;51.312644;0;Work
1310114932;60;9.474442;51.312658;0;Work
1310114814;69;9.474765;51.312151;0;Work
1310114750;60;9.465193;51.312523;0;unknown
1310114710;65;9.453629;51.313193;0;unknown
1310114630;65;9.453629;51.313193;0;unknown
1310114616;60;9.441924;51.3111419;0;unknown
1310113554;60;9.441924;51.311142;0;unknown
1310113148;60;9.441791;51.311032;0;unknown
1310111348;60;9.441791;51.311032;0;unknown
1310109942;60;9.441791;51.311032;0;unknown
1310109882;60;9.442022;51.310796;0;unknown
1310109825;93;9.443338;51.310496;0;unknown
1310109762;42;9.444473;51.313489;0;unknown
1310109704;115;9.445271;51.313453;0;unknown
1310109585;124;9.454256;51.314654;0;unknown
1310109548;105;9.45354;51.3082909;0;unknown
1310109468;105;9.45354;51.308291;0;unknown
1310109409;155;9.448347;51.307823;0;unknown
1310109353;1276;9.446258;51.308045;0;unknown
1310109290;62;9.438529;51.306539;0;unknown
1310109231;82;9.429789;51.305116;0;unknown
1310109100;34;9.427867;51.304644;0;Home
1310109094;34;9.427867;51.304644;0;Home
1310107294;39;9.428012;51.304567;0;Home
1310107155;39;9.428012;51.304567;0;Home
1310107150;55;9.427607;51.304656;0;Home
1310107091;55;9.427607;51.304656;0;Home
1310107030;222;9.424995;51.307136;0;unknown
1310106853;54;9.423069;51.309031;0;unknown
1310106777;58;9.423004;51.30897;0;unknown
1310106715;58;9.423268;51.308949;0;unknown
1310106433;10;9.4278125;51.3046722;0;Home
1310106307;10;9.4278125;51.3046722;0;Home
1310105494;10;9.4278125;51.3046722;0;Home
1310105027;10;9.4278125;51.3046722;0;Home
1310104371;10;9.4278125;51.3046722;0;Home
1310104022;10;9.4278125;51.3046722;0;Home
1310102571;10;9.4278125;51.3046722;0;Home
1310102535;10;9.4278125;51.3046722;0;Home
1310100736;10;9.4278125;51.3046722;0;Home
1310100412;10;9.4278125;51.3046722;0;Home
1310098923;10;9.4278125;51.3046722;0;Home
1310098800;10;9.4278125;51.3046722;0;Home
1310097001;10;9.4278125;51.3046722;0;Home
1310096808;10;9.4278125;51.3046722;0;Home
1310095189;10;9.4278125;51.3046722;0;Home
1310093381;10;9.4278125;51.3046722;0;Home
1310093198;10;9.4278125;51.3046722;0;Home
1310092824;10;9.4278125;51.3046722;0;Home
1310092441;10;9.4278125;51.3046722;0;Home
1310092397;10;9.4278125;51.3046722;0;Home
1310092218;10;9.4278125;51.3046722;0;Home
1310092116;10;9.4278125;51.3046722;0;Home
1310092101;10;9.4278125;51.3046722;0;Home
1310090300;10;9.4278125;51.3046722;0;Home
1310090178;10;9.4278125;51.3046722;0;Home
1310089542;10;9.4278125;51.3046722;0;Home
1310088378;10;9.4278125;51.3046722;0;Home
1310086565;10;9.4278125;51.3046722;0;Home
1310086438;10;9.4278125;51.3046722;0;Home
1310085878;10;9.4278125;51.3046722;0;Home
1310084639;10;9.4278125;51.3046722;0;Home
1310084576;10;9.4278125;51.3046722;0;Home
1310082776;10;9.4278125;51.3046722;0;Home
1310082275;10;9.4278125;51.3046722;0;Home
1310080954;10;9.4278125;51.3046722;0;Home
1310079133;10;9.4278125;51.3046722;0;Home
1310078462;10;9.4278125;51.3046722;0;Home
1310078400;10;9.4278125;51.3046722;0;Home
1310076626;10;9.4278125;51.3046722;0;Home
1310076456;10;9.4278125;51.3046722;0;Home
1310074656;10;9.4278125;51.3046722;0;Home
1310074559;10;9.4278125;51.3046722;0;Home
1310072987;10;9.4278125;51.3046722;0;Home
1310071528;10;9.4278125;51.3046722;0;Home
1310071188;10;9.4278125;51.3046722;0;Home
1310070923;30;9.427813;51.304673;0;Home
1310069123;30;9.427813;51.304673;0;Home
1310067649;30;9.427813;51.304673;0;Home
1310067586;30;9.427813;51.304673;0;Home
1310067415;86;9.429275;51.301283;0;unknown
1310067413;475;9.435053;51.299011;0;unknown
1310067348;53;9.445086;51.293954;0;unknown
1310067346;60;9.45293;51.284986;0;unknown
1310067324;60;9.45293;51.284986;0;unknown
1310067283;60;9.45293;51.284986;0;unknown
1310067223;59;9.452781;51.283344;0;unknown
1310066382;30;9.452652;51.284653;0;Private1
1310066317;53;9.452673;51.28457;0;Private1
1310066085;53;9.452673;51.28457;0;Private1
1310065381;60;9.452757;51.28463;0;Private1
1310065304;53;9.452308;51.28421;0;Private1
1310065180;60;9.452757;51.28463;0;Private1
1310065119;60;9.452757;51.28463;0;Private1
1310064998;1216;9.456141;51.284478;0;unknown
1310064517;51;9.452536;51.284111;0;Private1
1310062717;51;9.452536;51.284111;0;Private1
1310061627;51;9.452536;51.284111;0;Private1
1310061387;51;9.452536;51.284111;0;Private1
1310059827;51;9.452536;51.284111;0;Private1
1310058027;51;9.452536;51.284111;0;Private1
1310057767;51;9.452536;51.284111;0;Private1
1310057649;51;9.452536;51.284111;0;Private1
1310057586;60;9.452955;51.28487;0;unknown
1310057526;60;9.45293;51.284986;0;unknown
1310057409;48;9.446567;51.292699;0;unknown
1310057347;48;9.446567;51.292699;0;unknown
1310057342;107;9.432963;51.299606;0;unknown
1310057220;40;9.425726;51.303771;0;unknown
1310057217;52;9.425745;51.303939;0;unknown
1310056227;34;9.427881;51.304634;0;Home
1310055527;34;9.427881;51.304634;0;Home
1310055011;34;9.427881;51.304634;0;Home
1310054999;40;9.427872;51.304552;0;Home
1310054910;58;9.422947;51.309143;0;unknown
1310054846;58;9.422947;51.309143;0;unknown
1310054816;60;9.419681;51.311691;0;Sport2
1310054785;85;9.421687;51.312802;0;Sport2
1310054718;85;9.421687;51.312802;0;Sport2
1310054646;9;9.420261;51.313126;0;Sport2
1310054644;27;9.420197;51.313136;0;Sport2
1310054583;9;9.418566;51.313437;0;Sport2
1310054522;9;9.417021;51.313018;0;Sport2
1310054461;4;9.415819;51.313104;0;Sport2
1310054435;9;9.415326;51.313523;0;Sport2
1310054375;9;9.414103;51.313394;0;Sport2
1310054370;9;9.413974;51.313329;0;Sport2
1310054306;4;9.413223;51.313748;0;Sport2
1310054252;9;9.413931;51.314048;0;Sport2
1310054243;1374;9.410054;51.315615;0;unknown
1310054234;9;9.414424;51.31408;0;Sport2
1310054173;4;9.415991;51.313737;0;Sport2
1310054144;9;9.416699;51.313759;0;Sport2
1310054083;9;9.417901;51.314445;0;Sport2
1310054078;27;9.417986;51.314477;0;Sport2
1310054017;4;9.419467;51.314177;0;Sport2
1310053995;4;9.420003;51.314005;0;Sport2
1310053987;9;9.420175;51.313866;0;Sport2
1310053926;4;9.421484;51.31334;0;Sport2
1310053884;9;9.421656;51.312761;0;Sport2
1310053824;9;9.420261;51.313201;0;Sport2
1310053761;4;9.418845;51.313362;0;Sport2
1310053743;9;9.41833;51.313447;0;Sport2
1310053741;27;9.418265;51.313447;0;Sport2
1310053727;4;9.4169129;51.312879;0;Sport2
1310053680;4;9.416913;51.312879;0;Sport2
1310053660;9;9.416527;51.312718;0;Sport2
1310053617;4;9.415369;51.3133399;0;Sport2
1310053599;4;9.415369;51.31334;0;Sport2
1310053595;9;9.415347;51.313394;0;Sport2
1310053566;4;9.414081;51.313179;0;Sport2
1310053534;4;9.414081;51.313179;0;Sport2
1310053525;9;9.413931;51.313136;0;Sport2
1310053464;4;9.41318;51.313855;0;Sport2
1310053448;9;9.413137;51.31408;0;Sport2
1310053387;4;9.414532;51.314048;0;Sport2
1310053385;9;9.414575;51.314038;0;Sport2
1310053383;27;9.414639;51.314016;0;Sport2
1310053322;4;9.416248;51.313791;0;Sport2
1310053313;9;9.417321;51.313834;0;Sport2
1310053278;9;9.417321;51.313834;0;Sport2
1310053218;4;9.418523;51.314392;0;Sport2
1310053214;9;9.418587;51.314381;0;Sport2
1310053153;4;9.420068;51.313984;0;Sport2
1310053139;9;9.420433;51.313726;0;Sport2
1310053078;4;9.421634;51.313254;0;Sport2
1310053058;9;9.421677;51.313061;0;Sport2
1310052997;9;9.420518;51.313061;0;Sport2
1310052994;27;9.420433;51.313083;0;Sport2
1310052933;4;9.418973;51.313329;0;Sport2
1310052920;9;9.41863;51.313426;0;Sport2
1310052859;9;9.417171;51.312975;0;Sport2
1310052798;4;9.415969;51.313018;0;Sport2
1310052761;9;9.415218;51.313362;0;Sport2
1310052700;4;9.414167;51.313244;0;Sport2
1310052678;9;9.413652;51.313233;0;Sport2
1310052617;4;9.41318;51.31393;0;Sport2
1310052599;9;9.413266;51.314145;0;Sport2
1310052538;4;9.414596;51.313941;0;Sport2
1310052517;9;9.414961;51.313705;0;Sport2
1310052456;4;9.416506;51.313791;0;Sport2
1310052401;9;9.417729;51.314102;0;Sport2
1310052340;4;9.418931;51.31437;0;Sport2
1310052332;9;9.419124;51.314295;0;Sport2
1310052271;4;9.420454;51.313769;0;Sport2
1310052254;9;9.420862;51.313619;0;Sport2
1310052193;4;9.421827;51.313201;0;Sport2
1310052113;9;9.421999;51.312707;0;Sport2
1310052110;27;9.421977;51.312718;0;Sport2
1310052108;45;9.421913;51.312621;0;Sport2
1310052105;98;9.422063;51.312654;0;Sport2
1310052068;84;9.42134;51.312697;0;Sport2
1310051991;57;9.41839;51.312176;0;Sport2
1310051928;58;9.423004;51.30897;0;unknown
1310051513;34;9.427765;51.304626;0;Home
1310051072;34;9.427765;51.304626;0;Home
1310050961;34;9.427765;51.304626;0;Home
1310050949;34;9.427765;51.304626;0;Home
1310050888;103;9.428449;51.30912;0;unknown
1310050656;60;9.445022;51.31355;0;unknown
1310050594;154;9.44858;51.313152;0;unknown
1310050530;73;9.45429;51.313117;0;unknown
1310050406;23;9.467385;51.312995;0;unknown
1310049161;23;9.467385;51.312995;0;unknown
1310048370;23;9.467385;51.312995;0;unknown
1310048310;23;9.467385;51.312995;0;unknown
1310048256;1372;9.631306;51.366827;0;unknown
1310048186;60;9.465387;51.31248;0;unknown
1310048126;60;9.465069;51.312562;0;unknown
1310048066;95;9.454998;51.313096;0;unknown
1310048006;113;9.448266;51.313035;0;unknown
1310047946;113;9.448266;51.313035;0;unknown
1310047886;60;9.444618;51.3136;0;unknown
1310047546;58;9.423174;51.309063;0;unknown
1310047486;58;9.423174;51.309063;0;unknown
1310047468;60;9.431005;51.310941;0;unknown
1310047362;40;9.433501;51.311602;0;unknown
1310047352;40;9.433501;51.311602;0;unknown
1310047289;60;9.444819;51.313542;0;unknown
1310047228;70;9.446541;51.313197;0;unknown
1310047168;330;9.447314;51.312817;0;unknown
1310047012;60;9.456546;51.313062;0;unknown
1310046987;60;9.456546;51.313062;0;unknown
1310046971;60;9.456546;51.313062;0;unknown
1310046810;60;9.465374;51.312478;0;unknown
1310046750;72;9.466282;51.312497;0;unknown
1310046688;56;9.473949;51.312045;0;Work
1310046238;58;9.474508;51.312685;0;Work
1310045350;58;9.474508;51.312685;0;Work
1310045018;58;9.474487;51.31265;0;Work
1310044438;58;9.474487;51.31265;0;Work
1310044242;58;9.474487;51.31265;0;Work
1310042442;58;9.474508;51.312685;0;Work
1310042377;58;9.474487;51.31265;0;Work
1310041408;58;9.474487;51.31265;0;Work
1310041396;58;9.474496;51.312657;0;Work
1310040658;58;9.474496;51.312657;0;Work
1310040577;10;9.4744958;51.3126564;0;Work
1310040564;58;9.474496;51.312657;0;Work
1310039700;10;9.4744958;51.3126564;0;Work
1310039146;58;9.474496;51.312657;0;Work
1310038319;58;9.474496;51.312657;0;Work
1310037901;58;9.474496;51.312657;0;Work
1310037770;58;9.474496;51.312657;0;Work
1310037749;58;9.474496;51.312657;0;Work
1310037136;58;9.474496;51.312657;0;Work
1310036776;58;9.474496;51.312657;0;Work
1310035970;10;9.4744958;51.3126564;0;Work
1310035864;58;9.474496;51.312657;0;Work
1310035759;58;9.474496;51.312657;0;Work
1310034098;58;9.474496;51.312657;0;Work
1310033960;42;9.4734079;51.311386;0;Work
1310033904;42;9.473408;51.311386;0;Work
1310033901;42;9.473408;51.311386;0;Work
1310033517;56;9.473141;51.311497;0;Work
1310033147;65;9.473367;51.311496;0;Work
1310033086;65;9.473367;51.311496;0;Work
1310033021;53;9.474164;51.311903;0;Work
1310032837;65;9.473345;51.311508;0;Work
1310032777;65;9.473367;51.311496;0;Work
1310032716;53;9.474164;51.311903;0;Work
1310032536;35;9.4732299;51.310934;0;Work
1310032373;35;9.47323;51.310934;0;Work
1310031658;59;9.473112;51.310847;0;Work
1310030871;62;9.473407;51.311065;0;Work
1310030809;62;9.473407;51.311065;0;Work
1310030734;1066;9.473231;51.3117949;0;Work
1310029935;1066;9.473231;51.311795;0;Work
1310028934;62;9.473407;51.311065;0;Work
1310028594;62;9.473407;51.311065;0;Work
1310027455;62;9.473407;51.311065;0;Work
1310027274;62;9.473407;51.311065;0;Work
1310026894;62;9.473407;51.311065;0;Work
1310026795;62;9.473407;51.311065;0;Work
1310026773;62;9.473407;51.311065;0;Work
1310026290;62;9.473407;51.311065;0;Work
1310025873;60;9.471718;51.312343;0;Shop1
1310025792;60;9.471718;51.312343;0;Shop1
1310025749;1271;9.468166;51.311592;0;unknown
1310025633;60;9.471075;51.31209;0;Shop1
1310025516;39;9.469498;51.312484;0;unknown
1310025432;37;9.468165;51.312482;0;unknown
1310025310;60;9.465374;51.312478;0;unknown
1310025246;60;9.465374;51.312478;0;unknown
1310025191;62;9.463198;51.309979;0;unknown
1310025031;60;9.44569;51.307683;0;unknown
1310024995;57;9.440127;51.306966;0;unknown
1310024971;57;9.440127;51.306966;0;unknown
1310024854;60;9.43301;51.305142;0;unknown
1310024828;59;9.42729;51.303806;0;unknown
1310024787;59;9.42729;51.303806;0;unknown
1310024689;59;9.427235;51.303753;0;unknown
1310024623;59;9.427235;51.303753;0;unknown
1310023098;9;9.427299;51.304725;0;Home
1310023029;9;9.427299;51.304725;0;Home
1310022064;9;9.427299;51.304725;0;Home
1310020264;9;9.427299;51.304725;0;Home
1310019468;9;9.427299;51.304725;0;Home
1310019401;9;9.427299;51.304725;0;Home
1310019399;9;9.427299;51.304725;0;Home
1310019398;9;9.427299;51.304725;0;Home
1310019396;9;9.427299;51.304725;0;Home
1310019395;9;9.427299;51.304725;0;Home
1310019347;9;9.427363;51.304757;0;Home
1310019220;9;9.427342;51.304821;0;Home
1310019094;9;9.427685;51.304843;0;Home
1310019066;9;9.427728;51.304939;0;Home
1310018969;9;9.427728;51.304939;0;Home
1310018924;9;9.427428;51.304961;0;Home
1310018923;9;9.427406;51.304961;0;Home
1310018906;9;9.427299;51.304939;0;Home
1310018887;4;9.427707;51.304811;0;Home
1310018886;4;9.427707;51.304811;0;Home
1310018872;4;9.427707;51.304811;0;Home
1310018850;4;9.427707;51.304811;0;Home
1310018826;4;9.427707;51.304811;0;Home
1310018698;9;9.427471;51.304832;0;Home
1310018577;4;9.427664;51.304821;0;Home
1310018550;4;9.427664;51.304821;0;Home
1310018191;9;9.427492;51.304736;0;Home
1310018190;9;9.427471;51.304736;0;Home
1310018189;9;9.427471;51.304736;0;Home
1310018179;9;9.42732;51.304779;0;Home
1310018158;9;9.42687;51.304843;0;Home
1310018154;9;9.426763;51.304854;0;unknown
1310017462;27;9.4273849;51.3048969;0;Home
1310017404;27;9.427385;51.304897;0;Home
1310016254;10;9.4278248;51.3048629;0;Home
1310016118;10;9.4278248;51.3048629;0;Home
1310014320;10;9.4278248;51.3048629;0;Home
1310014088;10;9.4278249;51.3048629;0;Home
1310012477;10;9.4278249;51.3048629;0;Home
1310012431;10;9.4278249;51.3048629;0;Home
1310010631;10;9.4278248;51.3048629;0;Home
1310010607;10;9.4278248;51.3048629;0;Home
1310010480;10;9.4278248;51.3048629;0;Home
1310008806;10;9.4278248;51.3048629;0;Home
1310008788;10;9.4278248;51.3048629;0;Home
1310006988;10;9.4278248;51.3048629;0;Home
1310006875;10;9.4278248;51.3048629;0;Home
1310006734;10;9.4278248;51.3048629;0;Home
1310004934;10;9.4278248;51.3048629;0;Home
1310004197;10;9.4278248;51.3048629;0;Home
1310003267;10;9.4278248;51.3048629;0;Home
1310002398;10;9.4278248;51.3048629;0;Home
1310002209;10;9.4278248;51.3048629;0;Home
1310000409;10;9.4278249;51.3048629;0;Home
1309999939;10;9.4278248;51.3048629;0;Home
1309999660;10;9.4278248;51.3048629;0;Home
1309998139;10;9.4278248;51.3048629;0;Home
1309997418;10;9.4278249;51.3048629;0;Home
1309996051;10;9.4278248;51.3048629;0;Home
1309995619;10;9.4278248;51.3048629;0;Home
1309995494;10;9.4278248;51.3048629;0;Home
1309993694;10;9.4278249;51.3048629;0;Home
1309993120;10;9.4278248;51.3048629;0;Home
1309992393;10;9.4278249;51.3048629;0;Home
1309991321;10;9.4278249;51.3048629;0;Home
1309991029;10;9.4278248;51.3048629;0;Home
1309989229;10;9.4278248;51.3048629;0;Home
1309988788;10;9.4278248;51.3048629;0;Home
1309988735;10;9.4278248;51.3048629;0;Home
1309986935;10;9.4278248;51.3048629;0;Home
1309985382;10;9.4278249;51.3048629;0;Home
1309985185;10;9.4278248;51.3048629;0;Home
1309983582;10;9.4278248;51.3048629;0;Home
1309982597;10;9.4278248;51.3048629;0;Home
1309981586;10;9.4278249;51.3048629;0;Home
1309980797;10;9.4278249;51.3048629;0;Home
1309979863;55;9.427825;51.304863;0;Home
1309978063;55;9.427825;51.304863;0;Home
1309977984;55;9.427825;51.304863;0;Home
1309977219;55;9.427825;51.304863;0;Home
1309975420;55;9.427825;51.304863;0;Home
1309974200;55;9.427825;51.304863;0;Home
1309974140;55;9.427825;51.304863;0;Home
1309974118;10;9.492423;51.312191;0;unknown
1309973778;60;9.426298;51.305065;0;unknown
1309973714;60;9.425485;51.306235;0;unknown
1309973598;58;9.425286;51.306965;0;unknown
1309973243;35;9.431974;51.311543;0;unknown
1309973051;330;9.447314;51.312817;0;unknown
1309972951;121;9.449351;51.313164;0;unknown
1309972865;41;9.456816;51.313035;0;unknown
1309972794;60;9.464835;51.312645;0;unknown
1309972724;42;9.47476;51.3122;0;Work
1309972720;60;9.475205;51.312092;0;Work
1309972604;47;9.482483;51.311802;0;unknown
1309972360;27;9.492423;51.312192;0;unknown
1309972318;27;9.492423;51.312192;0;unknown
1309972297;27;9.492423;51.312192;0;unknown
1309972278;27;9.492423;51.312192;0;unknown
1309972274;27;9.492423;51.312192;0;unknown
1309972273;27;9.492423;51.312192;0;unknown
1309972212;75;9.492272;51.31234;0;unknown
1309970631;10;9.4744024;51.312664;0;Work
1309968831;10;9.4744024;51.312664;0;Work
1309967031;10;9.4744024;51.312664;0;Work
1309966249;22;9.474402;51.312664;0;Work
1309964449;22;9.474402;51.312664;0;Work
1309962649;22;9.474402;51.312664;0;Work
1309960849;22;9.474402;51.312664;0;Work
1309960820;22;9.474402;51.312664;0;Work
1309959020;22;9.474402;51.312664;0;Work
1309957221;22;9.474402;51.312664;0;Work
1309957198;22;9.474402;51.312664;0;Work
1309956896;10;9.4744024;51.312664;0;Work
1309956502;22;9.474402;51.312664;0;Work
1309955096;22;9.474402;51.312664;0;Work
1309953283;22;9.474402;51.312664;0;Work
1309952897;22;9.474402;51.312664;0;Work
1309951483;38;9.4745076;51.3125983;0;Work
1309951150;38;9.4745076;51.3125983;0;Work
1309950921;38;9.4745076;51.3125983;0;Work
1309949121;38;9.4745076;51.3125983;0;Work
1309949027;38;9.4745076;51.3125983;0;Work
1309948487;38;9.4745076;51.3125983;0;Work
1309947534;60;9.474463;51.31254;0;Work
1309947321;60;9.474093;51.312294;0;Work
1309945522;60;9.474093;51.312294;0;Work
1309943928;60;9.474093;51.312294;0;Work
1309943865;60;9.474409;51.31227;0;Work
1309943715;10;9.4733161;51.3114433;0;Work
1309941915;51;9.473316;51.311445;0;Work
1309941312;51;9.473316;51.311445;0;Work
1309940758;51;9.473316;51.311445;0;Work
1309939512;10;9.4733161;51.3114433;0;Work
1309937712;51;9.473316;51.311445;0;Work
1309937643;51;9.473316;51.311445;0;Work
1309937397;51;9.473316;51.311445;0;Work
1309937140;51;9.473316;51.311445;0;Work
1309936258;54;9.473479;51.311479;0;Work
1309936055;54;9.473479;51.311479;0;Work
1309935993;54;9.473479;51.311479;0;Work
1309935936;70;9.472639;51.310716;0;Work
1309935843;60;9.474344;51.312073;0;Work
1309935759;60;9.473918;51.312113;0;Work
1309935632;23;9.474396;51.312651;0;Work
1309935598;60;9.4744569;51.312593;0;Work
1309935572;60;9.474457;51.312593;0;Work
1309935475;60;9.474261;51.312367;0;Work
1309935414;49;9.470136;51.312325;0;unknown
1309935350;49;9.470136;51.312325;0;unknown
1309935290;80;9.46378;51.312652;0;unknown
1309935229;104;9.457524;51.312973;0;unknown
1309935152;37;9.452505;51.313209;0;unknown
1309935086;56;9.446813;51.313033;0;unknown
1309934690;57;9.446068;51.313289;0;unknown
1309934628;63;9.446147;51.313263;0;unknown
1309934565;63;9.446147;51.313263;0;unknown
1309934480;31;9.445044;51.313883;0;unknown
1309934418;31;9.445044;51.313883;0;unknown
1309934410;65;9.4471779;51.312549;0;unknown
1309934358;65;9.447178;51.312549;0;unknown
1309934327;1748;9.450857;51.31196;0;unknown
1309934267;60;9.446546;51.3077;0;unknown
1309934207;59;9.43801;51.306507;0;unknown
1309934139;53;9.428163;51.304013;0;unknown
1309934056;60;9.427452;51.304186;0;Home
1309933842;2492;9.432319;51.298914;0;unknown
1309933757;59;9.42771;51.304788;0;Home
1309933670;57;9.427138;51.30427;0;unknown
1309932610;10;9.4275559;51.3043479;0;Home
1309932577;55;9.427839;51.304802;0;Home
1309932259;10;9.4275559;51.3043479;0;Home
1309931735;10;9.4275559;51.3043479;0;Home
1309930459;10;9.4275559;51.3043479;0;Home
1309930437;10;9.4275559;51.3043479;0;Home
1309928925;10;9.4275559;51.3043479;0;Home
1309928637;10;9.4275559;51.3043479;0;Home
1309928559;10;9.4275559;51.3043479;0;Home
1309926759;10;9.427556;51.3043479;0;Home
1309926318;10;9.427556;51.3043479;0;Home
1309925321;10;9.4275559;51.3043479;0;Home
1309924519;10;9.4275559;51.3043479;0;Home
1309924396;10;9.4275559;51.3043479;0;Home
1309922596;10;9.4275559;51.3043479;0;Home
1309921717;10;9.4275559;51.3043479;0;Home
1309921404;10;9.4275559;51.3043479;0;Home
1309919605;10;9.4275559;51.3043479;0;Home
1309918061;10;9.427556;51.3043479;0;Home
1309917799;10;9.427556;51.3043479;0;Home
